N,E
1109141906329,724372816393
113703734273,302604950111,48874574
814299123197,364068527260,63010330
965389153675,848395801873,52440732
464106072345,826585341090,64940201
176709120429,328502099133,70480177
330531630302,799645375168,85695844
518252646113,574947322454,85122963
873785704246,177841433219,24815646
936645519456,679657834437,60031910
222484011834,1005749893641,31445915
390545026713,671804494286,27989524
223361886000,523183438577,31723224
471818185155,79375902138,27544704
455400294784,466251256084,30199813
648708538206,1012606710445,37631037
483060837107,549663665811,40611565
676144255541,861510091851,36397982
1020465792532,131587016784,51333081
1025524927147,754785089220,42059913
1076447560949,598646818786,31940139
62388410321,1016042073371,31212621
983635556424,734333997232,41495195
930765275797,179062870237,99557940
1094890290466,30175621489,51085815
310832337017,793472280051,52825048
14759211184,310436161108,100774997
701247096240,265739596461,70162164
946486130399,661335516658,60420099
549832314374,386622360369,78025638
43816257283,729270141914,56860104
707247985280,962192088935,43403473
51418270579,511017187183,51427022
275499006321,715197126713,46937911
115249859731,190867870054,50763015
101747859320,182821517338,45087503
159485353561,761146983322,52082213
270751434193,618777557573,50662342
626758409970,1003489852780,43940856
924004794479,276535231880,32381497
946909657332,652632130126,23042473
886866486683,1016673057127,28570561
687809447803,559225120046,19338456
683320038510,1106771608224,24781587
209137933639,805642032189,32640331
185550621380,495522438403,20218719
603909758759,1002301048679,22064516
633803352745,240666134836,21250569
211262724683,199081624117,37639206
33577953267,377285908519,33193673
72749715759,792500730823,30997624
1064366063146,543234676310,30271253
85893547437,862285137796,31347610
756375243621,952582760869,40459369
675922556484,1046955487583,34377891
696273505430,58175299326,33628141
357911087089,740892905508,28670645
179973218916,113532399446,32644111
933460609738,767272040062,36588535
678402745016,587591067962,35287657
279857593849,1060048382179,27820407
93985376016,905169222518,35350414
680423854788,415016642084,38627730
323989108546,273961031911,34962406
785177174938,502448127900,41094638
1069872724303,613529666512,30947028
718928655111,578618464628,33370581
505804614951,964555571605,49576685
336736664106,722737740701,39456697
704815694174,208408569536,36775574
821015133902,32558655632,33643029
377779032321,1001453843027,34658858
868280399094,291743198061,34736447
350510507690,127817570279,58236969
393268841867,939066394021,87444864
753102816147,391075555517,71407013
255999951944,282603593487,82232969
341688857581,813980323322,28281726
238566529491,993411908133,31325342
739748344213,507590639966,24413191
503260741130,1018296059197,64140646
592573031822,183956971749,76728545
420251357293,439503480265,72597708
267031219948,1070820374533,83706999
328537011946,894462759060,76662988
541907961667,39668701296,73802737
866542003639,481047862230,72588687
704244209639,266073634178,59056727
657255887103,332498217229,60756079
813729943756,7283869020,61378207
240368941460,190962150224,68637534
1066147591035,351829570214,42380820
1029474677499,623401100547,23565424
700583769323,450883601434,25500923
224387635392,338017920192,21989590
16561555260,306007186423,23641713
954352384726,669510784952,34401536
399294596298,671852484705,25247783
62952671264,774140130818,29935743
19401658038,123902943849,23219149
1071656077742,367311068725,34400955
246859458288,955028721525,32890404
500405258864,1083677271140,29339905
761037014627,417950596369,43284734
734244163362,501999333829,33097117
445101988949,728135648175,33894492
970679956036,576768640199,23142865
749571012031,912945659800,26108847
998209212697,294744173094,20848285
916856254610,258659035817,20624001
528059457777,25190385311,24390239
756249409267,617976222928,27131982
455700354331,469443688223,39115886
636767314167,363974924881,31151507
689808110603,671916860627,24880957
383510138219,990406494584,29528726
780462468928,199304432214,22815145
72067888633,388604571186,25423139
407734223032,898205576651,17251971
898868023411,33016957813,27653988
1096950254352,687675777099,19229544
615913981063,274967599331,27095533
432095992628,580945030523,22151037
1057808986086,536983294681,21964515
508141270307,595872548624,22889953
148476385767,1049844407748,18636332
911539930652,139661820500,25902652
392221471037,471882936245,36446405
430811015279,714691070316,58787779
999513054167,819093606304,35564028
102535083788,344272847368,21879966
638784986841,976073885044,16326136
560888856581,205119171190,18743879
902931333669,803671704778,28144484
923097760746,716165145992,25862991
935741890941,524873783529,30661811
214379109744,507507438053,17934924
952464637692,318169118382,18545105
248720128762,972011267119,27459710
587810851597,337246083084,26733984
1014928898627,904655112112,26769674
320149818019,258234359007,20240047
84797921945,130276803076,19233318
790056581574,920220626516,26609442
818538488041,635145287150,20006668
728931893641,549379626930,19380177
475196967682,946856175079,24579255
1002152573285,518620924360,28131767
306495210591,42854544907,24746306
494661588219,966344461961,23085176
646444187547,815726643455,29426236
664880209154,369803217368,36122731
346902515528,531735747090,21624131
130646233342,343375873168,28421361
510250158476,1106450741947,25459122
971362801486,807665904395,22431804
923952857261,811860107922,24977420
858391024642,462360219573,25108573
243309654261,890911196958,25164812
416996024392,4259930351,43623913
902950827629,787316396586,26319354
144738557264,1003542376104,27726055
879260322530,1057336875322,37196279
336153737865,795200250029,33215079
279748063165,945908946219,29194637
137267060030,723876844923,27568028
678144846542,104184875907,30065221
588915173626,673374355542,30444218
447955830668,582634025726,26235303
210933784029,757853233101,29344057
960570860302,200808995655,23612979
104272239074,238012412389,30468967
145165017541,279017628170,41945030
542545172460,68486373651,31823092
54534627763,1080702585367,87770986
499393841745,264085474194,79723593
285404333834,673923338647,26203012
86062713494,32317525931,25164870
374434699790,669448408111,17939599
1016822071488,853268908459,31608765
1035052711550,78311650822,33374495
692170292104,396103663745,26621056
291003754831,679330401601,26642092
645335222457,90866089417,27196474
675873516707,888993713728,39875781
436746159686,876004753433,48823809
498491797925,476833884357,38768903
14172330324,630108821505,51518694
467729385220,737490982312,45780896
982921486222,959971783612,36214904
189351940871,515125375019,33353053
1080460709604,137918666052,53621471
220462673688,54637995521,54962256
952792258684,86138002728,58861665
868654505491,691791289437,54833312
317630673446,48941082803,25817082
1069227575037,102559721762,23298808
277464322722,927413417951,31969636
918526965203,497696549356,21407394
656132208894,1046491393827,18783751
720232163319,173294756747,26858515
553975006119,694316203605,30013743
799508527494,894721053578,33097443
274392003779,658418047244,53889527
14297761249,486040499357,33916970
257587060837,686510875372,33278212
387609403725,1088287650017,17691456
237384130952,278193769070,19385950
266694084919,712442436301,22128954
80602504935,501029944548,18427808
577403135177,177012237389,21091042
600846558723,214162762146,17183307
78215029052,992462106694,21566396
14854117335,688842753152,29593761
1085851113056,640211058838,28692256
591235682590,69987058419,41459123
1096921148172,499496404948,43655542
237892150370,358005891616,45483794
647737143953,190859062217,32291713
56937300997,908134784846,23090899
903797651549,903609999707,43397725
1056660769538,310522822977,39180365
1091761062011,556816507765,37248729
684713258829,1024529691642,46962865
168681403479,571971888360,32312761
86534675579,761747971737,33550242
89296554285,618159976824,45487210
753301033640,798501613115,29569572
1769114329,1108131861562,30882485
236115824872,1034425208571,25132395
697838182926,343126035675,28511733
139799585685,585320471561,41457061
1101194244869,227664928550,42654554
148378088852,738872436800,47449482
56448467430,78702668619,35373897
592896565486,945186026534,38936740
501939018826,1048574144025,46765675
553266703626,396801926515,36983940
631953726491,718155172591,36346370
396683083245,913777741157,34509762
434284257623,896948856891,33434959
318781287900,99145527006,38083273
191999129261,495082226908,30234282
950892219408,3544504243,35721641
262654029765,961037218800,25755556
396587688119,889441385125,36180878
645642584907,126405668199,50299339
142073532004,162813990741,42517355
93864957097,500753098580,40664897
191691990811,607311301083,34214699
896686084281,140450913838,43503960
728972047244,947488251146,37027142
589739232387,793919598282,43306374
1081657847998,1066896699449,43447695
830953005140,776313898702,57716277
609081400991,236010723787,50859332
999731752997,854404693138,45377890
206274304895,1016958677966,47403427
861692543435,221996170399,29002766
378049165888,635906206465,48057559
553328643683,605040267249,27986243
544658931194,489326328098,32245870
1076715298106,340298032405,35890071
192283721870,509422378995,48041569
441987271027,720600662357,26119930
57883067085,406864928735,29671940
820983424454,941944701181,40660507
406189569566,1092721952559,30444005
321383577447,500191778284,44125039
340775238272,923096524344,40234378
173992032268,196084089423,36780588
905076324310,762711463140,61302050
606433786978,768572544919,26829302
315101663872,664787738333,26698268
715797953171,95630840413,27816049
84784755347,980680150526,37256706
289448482176,876119073437,43362055
974078702544,862530250447,39678290
285652265220,790895989246,35034710
261370539570,920025961557,26341586
118655253898,718983599708,33573572
488288691187,745789822553,25249507
205325077487,692941151928,27711666
1221324344,520089509726,42482152
384442585899,339743543702,43984262
85679757407,784731691387,44437959
681510774487,796998824174,57347426
58679407877,282686740332,50551347
1057499292588,939388364488,54517577
732131508053,700114992123,40016269
176896299007,241614312674,31827183
713270488707,537451063159,23567508
972322794482,449191486928,31350625
1024458686249,1064324824010,28836697
945786054034,307033094549,39359811
160975708939,661995698678,122758519
251621595313,333728860410,95901238
379757396620,1026869992596,106231635
612131673836,77156818768,54367667
356308181526,546972260593,54400101
805599497059,85300236807,54980086
394876120036,234500365645,46296600
428258262609,895581892650,30483243
177989606923,334700814178,39785394
483038266158,200613796876,32234293
384414374827,592260919142,39886375
316803221292,427098310456,42490482
1058540122755,1020019641020,51768790
640885756556,1010933051829,53301681
238109739343,593321821815,48435898
329068932433,996969923328,53273881
828959010218,306551397823,54024442
784316575288,496024063205,54943737
1038559305030,610101322253,52002454
257732144426,558974602801,34766526
347813691116,263552057944,30957586
962815768861,166727364919,29416817
728886847940,274323050048,28920640
262763113361,507922552292,33804176
369017775037,876436945678,32249556
111762982666,1003529156616,37600248
767704960979,692396328490,30434230
35274293893,916894971273,37587424
262147632283,596118133488,29139121
777446141594,529478002629,34616598
899756390468,901556539099,38091548
178869620002,1561682177,77318158
15056525277,25254516163,73411218
813376288903,796248841509,58374744
702274550834,789227486995,53588925
388615776868,580152393441,55078004
260112061861,337669556170,60127169
731023390519,1024535312944,56076067
710029827597,494577384456,59349933
806224522167,855373084946,52120688
916571599562,1081901748866,52672801
151052069957,203276403741,38496488
644894766854,1021221258123,36247685
190468094368,776666772873,38059837
318533302130,437932451386,31202982
882417899225,481939808046,34259986
974155725195,969196554692,35771302
1013559607176,998304436249,82063266
572986808770,813494199585,53782243
468736390779,375508953402,44935510
337907885468,1063963942356,28021573
285873753918,861299099912,30661512
634906844560,959275143091,24591641
893861920618,924714547524,38100889
46933524628,119879511135,21784933
648442242754,95118523438,18896155
403929205652,390845921684,33048449
251893959889,281975203388,37196375
1052969950511,674436087034,32450270
1021854556100,639502844224,38177113
657515774536,866584145358,40120929
1047577642494,468996106296,33827625
469099118236,654642463722,36119309
1024949260317,920985500310,25351002
655703259995,798666400723,28313439
113467984026,189790716174,29547309
687260243753,468630288529,36020619
390077529602,909721221895,35045955
759543835091,414419711490,35094311
686600219064,859310079860,31810887
1021086958072,299573057585,43824277
582135052045,1072533328800,37458976
923280086808,411248196933,35529535
436012908861,1074337561633,31994885
150513377183,617990769248,28465229
59382107215,261203848132,31754250
932479644741,219204571321,60119557
741336249505,172741368038,53034677
125513658998,364162088416,75967134
227304720235,20855629878,58426319
681563049015,851710457006,56597049
774239236116,95549088666,57871657
794124725371,573860527541,51870871
953706102602,1100267097927,39730086
440068602519,449903955718,36920443
113276901152,1055283087269,32276963
188878136033,62813772250,48582102
657419206194,455996296493,30728107
84348037141,757591742380,38812839
925715277484,878206280300,63331488
506181829970,339770270138,36994071
970326227494,1091359898480,45748182
812876221225,967609108488,42106468
698306948586,157874254520,42451237
239322605152,281850873472,35496781
160350211837,24068563445,37807535
895387090993,15545378902,39209199
966419563112,811171242931,38852746
1047970054059,121248202926,40028346
446031519633,818000219483,36046766
11407613713,488432212288,33397747
1055892870195,1026237535028,29162278
269979961187,971426248370,39497527
611867173936,151866567218,29389979
344635794865,363035692448,34859691
36286336609,3613253217,28392333
711909606970,1101601728884,42085190
310311911248,198481691241,40611760
421970988271,552915917348,28977090
319259413472,591122326367,20675568
1097174668119,958811688415,27714105
32272523016,968176353028,28201929
416446382513,800897850347,29919151
990338235701,512481079362,34286049
662659201597,533224094377,28414686
989947019374,945649391340,28526381
307256801555,565041071837,24019614
126915066530,91786060143,38687830
781055767990,866353973019,43210761
291437607765,258740432314,47924618
1055431645070,166729269728,77968688
1060616611804,705566636887,58971820
78446287469,203526140761,50266977
326481985255,404237724472,69721792
610142180660,57200014941,60454102
45343684844,639099891176,59894158
693352138326,437723482127,58290443
792064744773,84016902453,57158399
927323348067,291785919908,32195244
246781772731,592844077996,40078878
567019072330,709903340547,35756644
157077980942,368056696422,35373306
675593836131,148477283677,48725968
206963901242,431141313594,49154895
208133378941,680286647741,71969602
1089113286477,724151429550,55833975
955267629241,735742457790,59897016
122370459406,1064126572912,54842368
624083050815,435120419309,54572364
341705482498,342055537077,54230963
1077093496502,692694438244,50092516
612597867520,614750159212,56666098
696020224312,663751044774,75051138
911238686433,961058765873,52106608
656005429226,326487005118,59218672
527423963390,832030986277,48970201
618718695329,30331861512,57796134
208099091009,736406092639,35073478
288584493616,217754579691,34668115
776420210738,141314680515,34190901
808697131973,23622724628,43111934
221373529416,908007029142,35136440
87341693792,550663045236,54223336
573722089075,673118238450,24338601
756221923942,625956900372,15150649
685011394591,171837145555,26011717
907533251086,757834283991,20554246
308640522664,441271088821,29709836
147172781379,721938429783,22560830
568045425069,101990950823,21416277
2012904841,878829807103,20524993
637549810016,989827606415,22474590
648859918524,594135957747,29902192
943245345666,115542601574,27588373
993336606419,345898150771,32288444
916330141060,342420579242,16082474
1003312864314,129074302893,23062262
6939951109,260628881694,17771075
918952815004,512988544192,20637546
59049518342,70975964667,17728785
239652341163,621634748759,21258831
674680942824,56325220827,17538888
345350510069,884229442993,18048741
317125006702,718149342124,20514237
699652779994,352634847100,23415863
8699433099,958057525306,13286167
782021597508,766597263317,20344713
108823287990,265638958332,20009713
544792249765,31030181373,13321463
8732515548,754137669126,21667281
621567963977,118508146287,22644376
853438465116,43368206206,13877186
135919270384,118038572089,13151370
142714066663,439442759595,20653313
731417588018,70084970818,15620369
613622476600,1002291606699,39338034
579250691027,475688532970,54600316
830627600030,385683979468,48467319
976758102373,322422898418,45075167
557903053984,826215959657,47623675
1107707683036,16861520814,50046625
33037688995,369572807907,71112482
124920688710,270451330987,47143642
648864060887,229703883988,42868195
75758131326,498914813191,50387757
761219618731,1073297457355,54038488
383503342630,554317848091,35263310
164759411300,1013680080581,29995497
1009806234241,625640617803,33793856
181491240897,855060522722,32920892
965893440589,170602816257,40684174
45204642690,302923099383,40519412
281215238562,630238930339,34681171
807711749816,32071124547,42081741
302235365903,472367958151,44762517
1056453441798,545097223948,34819838
127721429182,271484677818,35070513
987065383368,366097046618,35622781
444572227399,516155670140,44370843
282800211100,302373937437,52391959
200476154409,581875097142,39972540
886259892911,453474240716,46235953
351548897413,503253548317,47797348
493209260407,1000820679276,42205616
89935974510,280998843544,38651764
888093702442,894159011718,41114190
1077552083158,647039751892,36576225
16128986346,1086665579692,30209671
576909511354,1080156151050,37694325
110895792434,394209815491,42529771
140182615858,317547411017,45700846
1090380551568,257667554303,44709061
954626774343,1007112457095,52397256
380159169048,283721466245,43154578
840490854232,514433226567,43099470
506702071738,1007298039188,38649147
135525051646,363737294127,36751839
825041092279,80447044737,131083719
785550931709,1009584607902,182119969
1033592462572,166401936695,39748186
231040975324,1081232750665,32400173
134085174596,822692334684,37270237
113986005898,1059412826244,36634563
645250877811,242899371751,28507526
360705747040,814074839486,30574197
62318270818,862932542796,30915627
387143415010,688626969194,38002243
127701756579,791363861347,37535031
9485988020,1031502434287,33388603
852628023684,823108386319,31790628
257331831107,387430453628,31498284
252585138426,843709639691,43009634
1088234702644,878863014933,51813355
667250516589,160218520955,138180876
135317965818,223470392605,49404364
1104443647411,226763455395,78697286
146591131903,971613273007,74968670
775430904129,871482695729,166573718
845899026104,638504567457,133020713
85893684638,866398629421,125519662
794984288004,597114615728,53046225
503192997201,510616461245,42833962
793567986897,1024801150045,49403222
275288793000,1006122856629,44047733
346156526367,1017711902120,29709413
544150978363,1091812841464,44806239
175847288333,351616193280,43609658
56755926309,391193647094,51407996
359410890934,59019655998,48371226
905749441198,869498781438,35870527
283284282769,363463844771,46272865
957104913806,179376821376,25393197
464029691903,910559111287,23986820
612678505027,362956348048,31545113
257002139631,228257280574,23616161
636368099916,318749743028,36198238
637642970705,94930513692,40014292
403733877469,28469492350,47451387
90247851291,351316081941,49545492
224664964475,896766204168,39910696
1102479125132,691367229503,62291821
783401507115,326512393256,49235054
800155581443,803454871786,115598650
1086784173121,271956865968,63124675
446120518969,716551768725,53519557
705578406991,1083753812380,67209581
1052709103510,432763141781,199253621
557257103030,975724793831,113761064
793472255150,330222510079,76738910
750323867111,910431999104,113244919
243350576176,73409908244,67954005
283303927981,1032499853025,59291009
762753438538,395738275514,143138697
402352157100,78049190462,56502099
705772649577,1083598041591,58388110
23638390216,801452413794,62753000
51158026515,854540472404,125040870
802325164081,687938891164,133219163
127433990354,741431550199,161897021
616938341914,309363992429,126044966
800774765839,640353198355,56285827
620822562070,702743724373,91087211
292843301720,847442900473,64505333
401933000372,771778052097,96709414
610756339881,524510699604,72868444
456788550989,260575271769,124798400
1096643099369,391915959024,177865803
30992948492,1108013078515,86201345
75757403192,1105157578853,73550657
686556384711,1026626222106,86051363
221991216639,762308464221,62417463
489800002473,8697419320,72745475
960118249774,965587063690,65055288
99551394178,1031507687822,53428576
191705705423,811741157138,84093343
828933291700,66987087887,48056780
980129606772,696356431212,55481650
910940430070,829447361323,58590324
1107112932351,1048132792561,47234033
579472917379,454135440752,30121161
763557219069,217711059515,21384320
495060684965,298637417454,19246532
888150149366,430574899872,26401200
600297746771,944231862270,17516742
130475421340,332024856731,33481009
486968074126,258791311084,22243605
546675681482,944342573066,29807122
51026154403,745032427461,21608902
1034792937010,506674756059,32817587
92496541081,1037285291043,42097275
228227669131,551967326523,32128998
1102410019739,464598978130,54073769
825269067512,630087000486,42754258
199692613989,376991152839,51435572
717887489660,451921794728,77620397
968894617059,958529649962,90710248
366332881710,585690211159,63901126
1034531061286,32497671533,45558134
507397290470,823551531556,65916010
873192322866,643990782562,53282898
876821895631,110417470790,57780159
239696674161,513985863554,66227768
351623268429,839889752768,111850932
846974512761,831360472300,74685743
680508652095,894471185040,74048342
1089914638270,460667490642,60838100
499374355927,99099901605,75906317
805739460725,430977187601,74025570
346104654951,867830342881,70735801
610981064684,720136173699,74545276
473957048501,1032835499968,27765668
793973498913,485966489929,50057429
570428893231,790824624978,46855653
778066681450,1006939056142,80500183
517919723063,1059099997619,32254841
951000956631,9340556722,31202391
831163390179,943038655552,64538014
94236755091,1105035492700,73605193
829779410473,920006500008,82746983
38390525524,1105937689319,94317315
739179960080,827157542896,71512694
806960604526,693435164845,44657119
296434216247,373317645100,89686021
273186363383,500998771721,73968268
936432617862,34836874174,59457334
291428041517,1092671409182,60674590
366114587503,361893011697,63892911
862559464169,655711864697,75682337
194625713349,274085699418,63163206
201956028729,531145707347,64122556
704654740724,593318860023,55180484
682498664165,193125170752,56277740
1058340344696,643418399541,63252491
904927213426,858415671212,77061195
68930455884,261262065513,52304214
124664463066,22704297680,65691276
653619202958,460143189174,54327749
669532790134,269298605589,52913553
431202426511,1065895989319,60852927
687574978508,1013545285625,75153412
224873851875,713056811015,53454180
968907159984,648290402955,63461187
4859976538,55412007018,94242988
602210896674,98794196565,82908692
626506884512,983480091966,59458221
608224630629,359733452186,53719124
4460506162,57003037019,67114883
305723701766,436414301506,55295257
473112561993,1084656854474,71419775
412039735706,106470065020,67007794
1014981200529,367304492701,58039459
239364886508,1054936102561,59508204
875835125323,931839588792,59471789
957645475506,493324775309,62205449
1090676293735,377013551729,57671914
17693465541,27381173153,59199964
914489927763,433152795874,80581578
779133039615,300578581793,26204168
502272268921,528782218862,24679709
1082284410733,731877116283,20535479
117988380125,639840994256,24199441
611047901321,38710751269,27305633
153441808513,14343191174,14981347
531224271656,69711761607,24120054
484859367115,999926418080,27971351
876333619385,767959069623,26020253
786603844664,903281444708,27029951
956647446050,46474000470,23724448
1002274053519,1030122992753,21679419
100338925474,168597383663,22490117
746119763502,155162205181,20115988
172379668270,23317048060,19405558
90332852781,240826017248,24729274
58869565420,338910719491,16432247
602432347205,952317758553,26965230
346261391921,125226057371,24465363
844372865352,151989439474,25231092
686564241591,34386820499,24481042
855974247084,966854768210,25518748
371111329500,84226966926,22437518
528430577040,576221268007,26047172
1103706463435,967188971684,39334387
671477220809,1003438439576,36032248
196438337227,444705339306,45154895
654765053168,219575714970,47880843
632119874340,309110778287,39571385
459181609952,348087571269,43055165
588049037163,765261929124,51857643
714270668173,445108682591,44716735
1047889473979,614246683890,47496118
144004038043,226675140316,35232369
809707659971,840291858253,38910445
584909446435,931253181843,27985146
992467831129,1055177581976,49883850
110125013136,858007818806,49577448
278687258280,244708391567,32488457
391521713202,433806934506,40102086
52799024655,969960795071,113575156
141918032129,413415601397,48886475
484498774404,715939971456,29069214
828510198998,898931871049,18634401
919823201921,429358889735,24667715
823867515929,1046897544737,28771874
627649509143,546422543014,33446718
1105718434840,336263662427,65710007
1056841117306,1039774907820,51610330
681840810718,649575792394,90521071
911499504569,82002352250,81863847
447146012973,604289593594,56320127
435942397639,814675684300,76920401
576419095322,821259911487,63964740
69029619034,647319989087,62822679
986965862768,339535588374,69930482
428193813468,168898845358,48644171
614629320520,602371069157,51894422
44683223372,455364310233,63570616
731701686545,873284378065,64566909
79418223874,427298158142,49482991
401937309139,512748106880,37498595
748167649253,1076537815080,44892328
554085589076,104475147302,37578980
18372768070,193614232404,30049568
61331121813,508566642340,42879299
587928980934,132240802193,39609493
336199534696,669554832770,40988098
404490500620,362091270318,32403508
296578430168,196279877165,53585834
360420272162,261998594667,99757234
362289478164,795033713167,53715269
1059421911194,153399026644,56753109
868450276261,630565768808,42832990
228002277347,1005218652866,34730607
685576329528,1001286792007,55651682
754405135256,645260443421,66509836
83142922718,63018477489,74469923
884702664051,1046177901094,52335163
636179980837,948898354446,50238142
475616198047,859260179727,50209870
793389661165,425090487376,52846678
476583293788,369261531152,57018772
236418848785,547987124170,64405145
404843468700,505787736591,55720472
354543812594,1054005567415,69725799
898959929126,799533028568,74185141
749675814208,212756712673,53367088
793994461952,240455324840,52978557
250795673810,281450591902,35683111
867289516137,148210189709,51004273
609919677051,672259079576,339700924
909064177675,93514956956,52741932
1008693358466,170987029342,50070068
358438360406,877870715685,49916646
25197222969,494724822193,133408802
105107828302,823302114681,50546672
1000625297883,592600828891,54442391
830512470259,372226169315,47928643
395782579110,506475335769,28685712
1092412398611,91954106171,25374854
516927382157,309471810922,68714802
874137953468,1027292047343,47000482
157661158048,351669629801,48553733
632928672377,128673405553,200430733
401149738163,542202528496,82711303
561253995882,505383828617,55030254
512699725489,950253325895,52723180
1013336913730,644586792830,51696887
943578219830,604144309530,57222145
328352478758,192852407833,52538200
149821769541,375501453783,55505977
650342061007,43848745719,44328032
277957412,474741070289,52606330
919091392346,75726997590,71076847
859706336275,53817172942,46493241
381670976400,388391575325,63338045
444580650620,731666970219,53913269
332228985626,344328431596,82061539
649762824242,163419326152,250841522
1057540059654,136156869527,83980748
344327655936,991190840496,58402213
976717359036,80413718824,56163469
90531806949,398957885245,56173196
605815375315,180107994058,58515682
314093679163,540073714217,59057153
456372266116,756442299401,58802018
255421527438,353632820109,51290770
613038801512,639607080776,60826443
665793606765,19873342083,32694122
805435747266,56066233651,35501847
206486782046,917708559673,24748021
541901019419,801741321037,24417019
549326862934,590867452083,34658701
802958655739,559025915682,31696457
973881723394,1002735011849,30830509
21151893713,496741226554,35620336
773305595902,777608143616,25065074
837717659227,423629728123,33456479
976731516776,793991047843,27326543
754528156822,417081717842,34733917
363905844032,1015048122463,32495706
707948076665,398578041473,35031830
351402350082,847701459610,28246338
1019336742548,129974424517,32329651
149780545100,832432704919,34625606
304194369646,625677000900,44887886
180937290313,927633426769,44979164
616146533932,555618756008,39624351
280276998609,204451855592,34842907
248911284486,971950906034,25526222
566405230111,450425141905,18753344
542477170793,586701243468,22699862
437219753276,963551764834,17344820
1080672674914,1041750498584,23795684
8906167392,1022766047453,27910168
797738066129,831246748835,48096958
22463750064,944405458818,49367180
833025634898,355235696374,47648365
324597134385,854511085041,49142698
844931766122,119247326401,27898883
143140321096,640726903731,39169484
19467845703,844968772879,27689723
556848338284,780196596987,32747207
1108707456509,522961096037,40076216
261866946261,110159684662,41110045
660349018365,248101081720,54562439
807262416237,204395373152,55180111
407546118284,187510443791,58918400
879808880230,328449554011,53687595
415599310212,265225296493,50075142
380458870482,230714169972,56407976
561671097882,115579850734,58694817
167183050043,504254456227,46984467
792726919382,252464397442,49708574
44970724400,472368832640,123704469
57273279130,751576837258,168650980
911896995206,1065932846928,47316738
937110937675,67455429034,60285142
657714333690,1093494940929,66636959
607057565846,869668568009,44099343
264605793129,206203575348,32169834
463177640083,545245610593,22521994
774070799071,900558718217,29892230
84769786082,285718767510,37364967
196843527846,675649786615,33078398
333907996898,1015274734696,26421164
1059848311034,732587697022,21305901
526508755041,349883477505,28047776
641336065492,809815403541,23394396
331964449391,131635800318,30366858
143889675552,339948105490,25278854
515268239996,785510841425,47960901
896056343864,84012432214,60014799
36145338185,938294105275,57057635
423234801602,1069653520401,35972609
487317643335,87928641884,33355807
442108907324,681550745647,35404526
445405083965,516929507285,52183145
144322264203,269929348544,56150475
1025420589453,296241257646,63777086
893152544179,127257787539,54872567
821968896264,596994107119,36981292
548195163562,676815152571,26228537
606826763312,868714587390,34974243
70834479084,285853034428,35501407
1007145639248,717235245287,29579395
739552498175,1043562043101,29733903
304280678913,179544631752,28063214
517299454543,140081233507,31966287
948143073086,8707173148,25583940
1017668478035,1028073790002,29208542
425411991246,178219674787,49477643
1020266012939,713569328952,32593548
445672559528,609130689282,30862804
459921195787,623769544992,30636844
791962483049,686113445176,35198798
722475979750,411467004057,29770923
1143195256,844471153860,18028051
933579884944,508542539107,17742259
381676370831,516703266157,18175209
982663464638,26293324381,25039813
458781042897,982766120042,27524023
270197110000,660324293566,30610940
792060081543,675017719131,34799119
942598942030,484040311549,36174237
1017033199088,410137695011,37543152
873742843841,926312766763,50919879
153868162446,938300212223,47389426
365748798401,154241290522,50022305
434116526625,447703581164,50962306
785293385659,462731080592,42453616
308717589728,962488722798,48633221
861176342064,594618447977,54925211
13355046486,520123654266,22059512
577383107119,1078157743175,27646749
1076712928674,652104537410,21223167
502328513010,738750199572,18070826
985713543921,727799341908,15650510
914021831501,426887099425,23140340
1107015084589,905035560945,20928730
104658961935,1102388886739,20634442
17117604765,683865227613,15402536
22144060596,202985881833,13329016
699684457171,785512922113,20154673
874957115018,136770906383,24519453
1014677091958,123786148071,13120649
545011531161,704378135092,31922034
778171007342,478757838060,22423147
553840597925,831374201542,15988418
622402394451,1073332581190,15807529
18772885325,360225822902,29948294
35627918020,231318196611,18316385
984030117308,213848624904,24720545
1087006187148,835005103958,15693808
800540498618,312182275273,20596702
394803965509,620034391655,20120863
365545648106,712324914535,25459447
1061510657423,143800976898,19923907
858780759958,1068070785714,26233906
581177933825,566119987502,20987259
767510908975,902172355126,20633955
1076602123052,517027722613,20646510
1104580945555,808818071700,21113103
939106556,108114297718,23130138
420633096273,727956758515,18872630
916048928412,436950149098,22335787
50117590334,846623797260,23861802
738134604270,577648517918,26563941
542760594896,358512188037,25393233
748856756348,482355854812,15399864
670761629222,918715799159,17451516
120301535911,856480495813,40496432
904510255109,15681573799,17869254
931539338186,229966689298,44447014
962388328981,1052602289738,32588312
7826957995,61337654266,75993485
137741575996,372981228408,44247009
408051270845,28589952910,54005660
430227602194,432234231699,71595711
965943307527,22455346472,67437555
1055136523780,1033949993,36842090
5982963937,258759090107,21091516
735185153813,1037691486438,29531410
584056965714,542384931689,48998786
1094101174543,638132028100,50362790
1051620970457,699936410783,47333959
540057747418,794504120839,55208687
599863263550,160238729076,56800635
164163829922,126518306716,50076195
169156742712,842393640155,48725765
278896618833,432616671895,47050376
774315857299,255893270849,46228160
428809627944,520112776672,45902993
544901308386,188498103573,53065119
425862308219,36748507424,52454502
300223366239,241422456229,48992506
764958057884,45376187021,37034885
1038949557170,468851488441,28949424
578361796707,502276576668,22659429
509805063663,1061491138299,33718245
924556996010,563105336830,33484752
94606215180,742114560840,36984067
